filename,label,target
./small_imagenet/n02097658/ILSVRC2012_val_00026153.JPEG,201,612
./small_imagenet/n02097658/ILSVRC2012_val_00034815.JPEG,201,905
./small_imagenet/n02097658/ILSVRC2012_val_00004744.JPEG,201,116
./small_imagenet/n02097658/ILSVRC2012_val_00040109.JPEG,201,374
./small_imagenet/n02097658/ILSVRC2012_val_00022686.JPEG,201,738
./small_imagenet/n02097658/ILSVRC2012_val_00024329.JPEG,201,348
./small_imagenet/n02097658/ILSVRC2012_val_00000799.JPEG,201,415
./small_imagenet/n02097658/ILSVRC2012_val_00009848.JPEG,201,408
./small_imagenet/n02097658/ILSVRC2012_val_00032532.JPEG,201,621
./small_imagenet/n02097658/ILSVRC2012_val_00000105.JPEG,201,630
./small_imagenet/n02098105/ILSVRC2012_val_00036959.JPEG,202,597
./small_imagenet/n02098105/ILSVRC2012_val_00009427.JPEG,202,875
./small_imagenet/n02098105/ILSVRC2012_val_00035847.JPEG,202,963
./small_imagenet/n02098105/ILSVRC2012_val_00032582.JPEG,202,762
./small_imagenet/n02098105/ILSVRC2012_val_00041133.JPEG,202,309
./small_imagenet/n02098105/ILSVRC2012_val_00021058.JPEG,202,720
./small_imagenet/n02098105/ILSVRC2012_val_00005267.JPEG,202,736
./small_imagenet/n02098105/ILSVRC2012_val_00000748.JPEG,202,548
./small_imagenet/n02098105/ILSVRC2012_val_00011184.JPEG,202,948
./small_imagenet/n02098105/ILSVRC2012_val_00006133.JPEG,202,160
./small_imagenet/n02098286/ILSVRC2012_val_00044696.JPEG,203,748
./small_imagenet/n02098286/ILSVRC2012_val_00010524.JPEG,203,792
./small_imagenet/n02098286/ILSVRC2012_val_00043038.JPEG,203,666
./small_imagenet/n02098286/ILSVRC2012_val_00040114.JPEG,203,311
./small_imagenet/n02098286/ILSVRC2012_val_00028892.JPEG,203,453
./small_imagenet/n02098286/ILSVRC2012_val_00034576.JPEG,203,568
./small_imagenet/n02098286/ILSVRC2012_val_00035333.JPEG,203,813
./small_imagenet/n02098286/ILSVRC2012_val_00025645.JPEG,203,83
./small_imagenet/n02098286/ILSVRC2012_val_00043827.JPEG,203,637
./small_imagenet/n02098286/ILSVRC2012_val_00006667.JPEG,203,294
./small_imagenet/n02098413/ILSVRC2012_val_00001955.JPEG,204,97
./small_imagenet/n02098413/ILSVRC2012_val_00006585.JPEG,204,140
./small_imagenet/n02098413/ILSVRC2012_val_00030555.JPEG,204,46
./small_imagenet/n02098413/ILSVRC2012_val_00003377.JPEG,204,890
./small_imagenet/n02098413/ILSVRC2012_val_00028616.JPEG,204,146
./small_imagenet/n02098413/ILSVRC2012_val_00036023.JPEG,204,81
./small_imagenet/n02098413/ILSVRC2012_val_00025739.JPEG,204,664
./small_imagenet/n02098413/ILSVRC2012_val_00016689.JPEG,204,712
./small_imagenet/n02098413/ILSVRC2012_val_00033577.JPEG,204,6
./small_imagenet/n02098413/ILSVRC2012_val_00048235.JPEG,204,347
./small_imagenet/n02099267/ILSVRC2012_val_00039504.JPEG,205,609
./small_imagenet/n02099267/ILSVRC2012_val_00029888.JPEG,205,199
./small_imagenet/n02099267/ILSVRC2012_val_00043050.JPEG,205,182
./small_imagenet/n02099267/ILSVRC2012_val_00027230.JPEG,205,401
./small_imagenet/n02099267/ILSVRC2012_val_00004228.JPEG,205,974
./small_imagenet/n02099267/ILSVRC2012_val_00022333.JPEG,205,26
./small_imagenet/n02099267/ILSVRC2012_val_00032490.JPEG,205,722
./small_imagenet/n02099267/ILSVRC2012_val_00002764.JPEG,205,668
./small_imagenet/n02099267/ILSVRC2012_val_00033206.JPEG,205,740
./small_imagenet/n02099267/ILSVRC2012_val_00031325.JPEG,205,54
./small_imagenet/n02099429/ILSVRC2012_val_00031281.JPEG,206,385
./small_imagenet/n02099429/ILSVRC2012_val_00048720.JPEG,206,678
./small_imagenet/n02099429/ILSVRC2012_val_00031534.JPEG,206,555
./small_imagenet/n02099429/ILSVRC2012_val_00036808.JPEG,206,670
./small_imagenet/n02099429/ILSVRC2012_val_00019607.JPEG,206,817
./small_imagenet/n02099429/ILSVRC2012_val_00015349.JPEG,206,369
./small_imagenet/n02099429/ILSVRC2012_val_00038920.JPEG,206,662
./small_imagenet/n02099429/ILSVRC2012_val_00032181.JPEG,206,294
./small_imagenet/n02099429/ILSVRC2012_val_00041503.JPEG,206,195
./small_imagenet/n02099429/ILSVRC2012_val_00006836.JPEG,206,536
./small_imagenet/n02099601/ILSVRC2012_val_00046220.JPEG,207,222
./small_imagenet/n02099601/ILSVRC2012_val_00039993.JPEG,207,71
./small_imagenet/n02099601/ILSVRC2012_val_00001112.JPEG,207,571
./small_imagenet/n02099601/ILSVRC2012_val_00049855.JPEG,207,593
./small_imagenet/n02099601/ILSVRC2012_val_00031917.JPEG,207,285
./small_imagenet/n02099601/ILSVRC2012_val_00030710.JPEG,207,523
./small_imagenet/n02099601/ILSVRC2012_val_00006046.JPEG,207,796
./small_imagenet/n02099601/ILSVRC2012_val_00035252.JPEG,207,936
./small_imagenet/n02099601/ILSVRC2012_val_00030637.JPEG,207,54
./small_imagenet/n02099601/ILSVRC2012_val_00028411.JPEG,207,834
./small_imagenet/n02099712/ILSVRC2012_val_00033820.JPEG,208,672
./small_imagenet/n02099712/ILSVRC2012_val_00006473.JPEG,208,615
./small_imagenet/n02099712/ILSVRC2012_val_00044701.JPEG,208,399
./small_imagenet/n02099712/ILSVRC2012_val_00012566.JPEG,208,981
./small_imagenet/n02099712/ILSVRC2012_val_00021183.JPEG,208,624
./small_imagenet/n02099712/ILSVRC2012_val_00022670.JPEG,208,40
./small_imagenet/n02099712/ILSVRC2012_val_00004225.JPEG,208,307
./small_imagenet/n02099712/ILSVRC2012_val_00018947.JPEG,208,519
./small_imagenet/n02099712/ILSVRC2012_val_00045253.JPEG,208,284
./small_imagenet/n02099712/ILSVRC2012_val_00040210.JPEG,208,889
./small_imagenet/n02099849/ILSVRC2012_val_00040622.JPEG,209,185
./small_imagenet/n02099849/ILSVRC2012_val_00009448.JPEG,209,207
./small_imagenet/n02099849/ILSVRC2012_val_00002559.JPEG,209,689
./small_imagenet/n02099849/ILSVRC2012_val_00024468.JPEG,209,662
./small_imagenet/n02099849/ILSVRC2012_val_00015696.JPEG,209,137
./small_imagenet/n02099849/ILSVRC2012_val_00048972.JPEG,209,777
./small_imagenet/n02099849/ILSVRC2012_val_00010702.JPEG,209,623
./small_imagenet/n02099849/ILSVRC2012_val_00017132.JPEG,209,699
./small_imagenet/n02099849/ILSVRC2012_val_00026445.JPEG,209,494
./small_imagenet/n02099849/ILSVRC2012_val_00038430.JPEG,209,411
./small_imagenet/n02100236/ILSVRC2012_val_00048834.JPEG,210,611
./small_imagenet/n02100236/ILSVRC2012_val_00024751.JPEG,210,910
./small_imagenet/n02100236/ILSVRC2012_val_00006956.JPEG,210,549
./small_imagenet/n02100236/ILSVRC2012_val_00008928.JPEG,210,123
./small_imagenet/n02100236/ILSVRC2012_val_00011689.JPEG,210,642
./small_imagenet/n02100236/ILSVRC2012_val_00047417.JPEG,210,424
./small_imagenet/n02100236/ILSVRC2012_val_00023168.JPEG,210,910
./small_imagenet/n02100236/ILSVRC2012_val_00043315.JPEG,210,890
./small_imagenet/n02100236/ILSVRC2012_val_00009453.JPEG,210,741
./small_imagenet/n02100236/ILSVRC2012_val_00035843.JPEG,210,674
./small_imagenet/n02100583/ILSVRC2012_val_00008458.JPEG,211,181
./small_imagenet/n02100583/ILSVRC2012_val_00013971.JPEG,211,540
./small_imagenet/n02100583/ILSVRC2012_val_00023794.JPEG,211,170
./small_imagenet/n02100583/ILSVRC2012_val_00007972.JPEG,211,13
./small_imagenet/n02100583/ILSVRC2012_val_00009698.JPEG,211,982
./small_imagenet/n02100583/ILSVRC2012_val_00047990.JPEG,211,268
./small_imagenet/n02100583/ILSVRC2012_val_00045207.JPEG,211,987
./small_imagenet/n02100583/ILSVRC2012_val_00011699.JPEG,211,900
./small_imagenet/n02100583/ILSVRC2012_val_00013430.JPEG,211,68
./small_imagenet/n02100583/ILSVRC2012_val_00013251.JPEG,211,852
./small_imagenet/n02100735/ILSVRC2012_val_00048304.JPEG,212,944
./small_imagenet/n02100735/ILSVRC2012_val_00046878.JPEG,212,60
./small_imagenet/n02100735/ILSVRC2012_val_00030271.JPEG,212,398
./small_imagenet/n02100735/ILSVRC2012_val_00048858.JPEG,212,16
./small_imagenet/n02100735/ILSVRC2012_val_00016108.JPEG,212,503
./small_imagenet/n02100735/ILSVRC2012_val_00016187.JPEG,212,225
./small_imagenet/n02100735/ILSVRC2012_val_00049965.JPEG,212,845
./small_imagenet/n02100735/ILSVRC2012_val_00046206.JPEG,212,287
./small_imagenet/n02100735/ILSVRC2012_val_00043313.JPEG,212,157
./small_imagenet/n02100735/ILSVRC2012_val_00012739.JPEG,212,591
./small_imagenet/n02100877/ILSVRC2012_val_00016589.JPEG,213,778
./small_imagenet/n02100877/ILSVRC2012_val_00012041.JPEG,213,817
./small_imagenet/n02100877/ILSVRC2012_val_00009476.JPEG,213,534
./small_imagenet/n02100877/ILSVRC2012_val_00003516.JPEG,213,3
./small_imagenet/n02100877/ILSVRC2012_val_00041746.JPEG,213,895
./small_imagenet/n02100877/ILSVRC2012_val_00045521.JPEG,213,307
./small_imagenet/n02100877/ILSVRC2012_val_00011706.JPEG,213,183
./small_imagenet/n02100877/ILSVRC2012_val_00041364.JPEG,213,704
./small_imagenet/n02100877/ILSVRC2012_val_00022341.JPEG,213,281
./small_imagenet/n02100877/ILSVRC2012_val_00000161.JPEG,213,352
./small_imagenet/n02101006/ILSVRC2012_val_00028724.JPEG,214,682
./small_imagenet/n02101006/ILSVRC2012_val_00001305.JPEG,214,117
./small_imagenet/n02101006/ILSVRC2012_val_00042851.JPEG,214,224
./small_imagenet/n02101006/ILSVRC2012_val_00014744.JPEG,214,979
./small_imagenet/n02101006/ILSVRC2012_val_00007705.JPEG,214,456
./small_imagenet/n02101006/ILSVRC2012_val_00008906.JPEG,214,211
./small_imagenet/n02101006/ILSVRC2012_val_00032333.JPEG,214,861
./small_imagenet/n02101006/ILSVRC2012_val_00016804.JPEG,214,691
./small_imagenet/n02101006/ILSVRC2012_val_00023025.JPEG,214,240
./small_imagenet/n02101006/ILSVRC2012_val_00015552.JPEG,214,71
./small_imagenet/n02101388/ILSVRC2012_val_00017676.JPEG,215,73
./small_imagenet/n02101388/ILSVRC2012_val_00000227.JPEG,215,729
./small_imagenet/n02101388/ILSVRC2012_val_00042623.JPEG,215,181
./small_imagenet/n02101388/ILSVRC2012_val_00015972.JPEG,215,904
./small_imagenet/n02101388/ILSVRC2012_val_00023362.JPEG,215,275
./small_imagenet/n02101388/ILSVRC2012_val_00024686.JPEG,215,592
./small_imagenet/n02101388/ILSVRC2012_val_00027846.JPEG,215,659
./small_imagenet/n02101388/ILSVRC2012_val_00010963.JPEG,215,613
./small_imagenet/n02101388/ILSVRC2012_val_00012883.JPEG,215,864
./small_imagenet/n02101388/ILSVRC2012_val_00023824.JPEG,215,347
./small_imagenet/n02101556/ILSVRC2012_val_00030261.JPEG,216,953
./small_imagenet/n02101556/ILSVRC2012_val_00026370.JPEG,216,734
./small_imagenet/n02101556/ILSVRC2012_val_00025551.JPEG,216,455
./small_imagenet/n02101556/ILSVRC2012_val_00048396.JPEG,216,727
./small_imagenet/n02101556/ILSVRC2012_val_00028321.JPEG,216,46
./small_imagenet/n02101556/ILSVRC2012_val_00044059.JPEG,216,546
./small_imagenet/n02101556/ILSVRC2012_val_00025471.JPEG,216,19
./small_imagenet/n02101556/ILSVRC2012_val_00023735.JPEG,216,934
./small_imagenet/n02101556/ILSVRC2012_val_00035378.JPEG,216,847
./small_imagenet/n02101556/ILSVRC2012_val_00009757.JPEG,216,371
./small_imagenet/n02102040/ILSVRC2012_val_00036282.JPEG,217,459
./small_imagenet/n02102040/ILSVRC2012_val_00040679.JPEG,217,848
./small_imagenet/n02102040/ILSVRC2012_val_00048914.JPEG,217,444
./small_imagenet/n02102040/ILSVRC2012_val_00008162.JPEG,217,75
./small_imagenet/n02102040/ILSVRC2012_val_00043994.JPEG,217,233
./small_imagenet/n02102040/ILSVRC2012_val_00019414.JPEG,217,492
./small_imagenet/n02102040/ILSVRC2012_val_00021016.JPEG,217,207
./small_imagenet/n02102040/ILSVRC2012_val_00032959.JPEG,217,668
./small_imagenet/n02102040/ILSVRC2012_val_00022412.JPEG,217,950
./small_imagenet/n02102040/ILSVRC2012_val_00040140.JPEG,217,522
./small_imagenet/n02102177/ILSVRC2012_val_00006630.JPEG,218,775
./small_imagenet/n02102177/ILSVRC2012_val_00007149.JPEG,218,861
./small_imagenet/n02102177/ILSVRC2012_val_00025988.JPEG,218,526
./small_imagenet/n02102177/ILSVRC2012_val_00022501.JPEG,218,228
./small_imagenet/n02102177/ILSVRC2012_val_00041473.JPEG,218,269
./small_imagenet/n02102177/ILSVRC2012_val_00012524.JPEG,218,313
./small_imagenet/n02102177/ILSVRC2012_val_00009397.JPEG,218,440
./small_imagenet/n02102177/ILSVRC2012_val_00028782.JPEG,218,595
./small_imagenet/n02102177/ILSVRC2012_val_00002672.JPEG,218,915
./small_imagenet/n02102177/ILSVRC2012_val_00019002.JPEG,218,773
./small_imagenet/n02102318/ILSVRC2012_val_00034933.JPEG,219,436
./small_imagenet/n02102318/ILSVRC2012_val_00028292.JPEG,219,114
./small_imagenet/n02102318/ILSVRC2012_val_00026152.JPEG,219,536
./small_imagenet/n02102318/ILSVRC2012_val_00004995.JPEG,219,199
./small_imagenet/n02102318/ILSVRC2012_val_00044890.JPEG,219,474
./small_imagenet/n02102318/ILSVRC2012_val_00046143.JPEG,219,974
./small_imagenet/n02102318/ILSVRC2012_val_00023133.JPEG,219,72
./small_imagenet/n02102318/ILSVRC2012_val_00030798.JPEG,219,567
./small_imagenet/n02102318/ILSVRC2012_val_00019914.JPEG,219,994
./small_imagenet/n02102318/ILSVRC2012_val_00015303.JPEG,219,439
./small_imagenet/n02102480/ILSVRC2012_val_00032557.JPEG,220,324
./small_imagenet/n02102480/ILSVRC2012_val_00030820.JPEG,220,98
./small_imagenet/n02102480/ILSVRC2012_val_00015205.JPEG,220,481
./small_imagenet/n02102480/ILSVRC2012_val_00029295.JPEG,220,594
./small_imagenet/n02102480/ILSVRC2012_val_00010261.JPEG,220,322
./small_imagenet/n02102480/ILSVRC2012_val_00033198.JPEG,220,338
./small_imagenet/n02102480/ILSVRC2012_val_00023012.JPEG,220,605
./small_imagenet/n02102480/ILSVRC2012_val_00045044.JPEG,220,820
./small_imagenet/n02102480/ILSVRC2012_val_00009777.JPEG,220,264
./small_imagenet/n02102480/ILSVRC2012_val_00019449.JPEG,220,284
./small_imagenet/n02102973/ILSVRC2012_val_00044387.JPEG,221,293
./small_imagenet/n02102973/ILSVRC2012_val_00009130.JPEG,221,42
./small_imagenet/n02102973/ILSVRC2012_val_00045436.JPEG,221,952
./small_imagenet/n02102973/ILSVRC2012_val_00002741.JPEG,221,271
./small_imagenet/n02102973/ILSVRC2012_val_00038848.JPEG,221,900
./small_imagenet/n02102973/ILSVRC2012_val_00001693.JPEG,221,877
./small_imagenet/n02102973/ILSVRC2012_val_00029489.JPEG,221,308
./small_imagenet/n02102973/ILSVRC2012_val_00024577.JPEG,221,793
./small_imagenet/n02102973/ILSVRC2012_val_00035887.JPEG,221,145
./small_imagenet/n02102973/ILSVRC2012_val_00042627.JPEG,221,510
./small_imagenet/n02104029/ILSVRC2012_val_00018529.JPEG,222,759
./small_imagenet/n02104029/ILSVRC2012_val_00017400.JPEG,222,345
./small_imagenet/n02104029/ILSVRC2012_val_00038982.JPEG,222,180
./small_imagenet/n02104029/ILSVRC2012_val_00019060.JPEG,222,338
./small_imagenet/n02104029/ILSVRC2012_val_00013715.JPEG,222,814
./small_imagenet/n02104029/ILSVRC2012_val_00041493.JPEG,222,615
./small_imagenet/n02104029/ILSVRC2012_val_00047356.JPEG,222,833
./small_imagenet/n02104029/ILSVRC2012_val_00005583.JPEG,222,732
./small_imagenet/n02104029/ILSVRC2012_val_00036264.JPEG,222,763
./small_imagenet/n02104029/ILSVRC2012_val_00024533.JPEG,222,326
./small_imagenet/n02104365/ILSVRC2012_val_00029418.JPEG,223,714
./small_imagenet/n02104365/ILSVRC2012_val_00046683.JPEG,223,476
./small_imagenet/n02104365/ILSVRC2012_val_00031373.JPEG,223,789
./small_imagenet/n02104365/ILSVRC2012_val_00008979.JPEG,223,906
./small_imagenet/n02104365/ILSVRC2012_val_00048801.JPEG,223,785
./small_imagenet/n02104365/ILSVRC2012_val_00012773.JPEG,223,999
./small_imagenet/n02104365/ILSVRC2012_val_00014245.JPEG,223,408
./small_imagenet/n02104365/ILSVRC2012_val_00003243.JPEG,223,458
./small_imagenet/n02104365/ILSVRC2012_val_00026956.JPEG,223,93
./small_imagenet/n02104365/ILSVRC2012_val_00040671.JPEG,223,228
./small_imagenet/n02105056/ILSVRC2012_val_00011573.JPEG,224,292
./small_imagenet/n02105056/ILSVRC2012_val_00015878.JPEG,224,633
./small_imagenet/n02105056/ILSVRC2012_val_00005648.JPEG,224,799
./small_imagenet/n02105056/ILSVRC2012_val_00037580.JPEG,224,321
./small_imagenet/n02105056/ILSVRC2012_val_00038674.JPEG,224,744
./small_imagenet/n02105056/ILSVRC2012_val_00039696.JPEG,224,808
./small_imagenet/n02105056/ILSVRC2012_val_00028966.JPEG,224,861
./small_imagenet/n02105056/ILSVRC2012_val_00036843.JPEG,224,270
./small_imagenet/n02105056/ILSVRC2012_val_00049815.JPEG,224,38
./small_imagenet/n02105056/ILSVRC2012_val_00042418.JPEG,224,847
./small_imagenet/n02105162/ILSVRC2012_val_00018552.JPEG,225,794
./small_imagenet/n02105162/ILSVRC2012_val_00047215.JPEG,225,453
./small_imagenet/n02105162/ILSVRC2012_val_00033785.JPEG,225,914
./small_imagenet/n02105162/ILSVRC2012_val_00004754.JPEG,225,176
./small_imagenet/n02105162/ILSVRC2012_val_00030963.JPEG,225,678
./small_imagenet/n02105162/ILSVRC2012_val_00013763.JPEG,225,121
./small_imagenet/n02105162/ILSVRC2012_val_00010693.JPEG,225,772
./small_imagenet/n02105162/ILSVRC2012_val_00005984.JPEG,225,796
./small_imagenet/n02105162/ILSVRC2012_val_00045440.JPEG,225,659
./small_imagenet/n02105162/ILSVRC2012_val_00027780.JPEG,225,137
./small_imagenet/n02105251/ILSVRC2012_val_00038285.JPEG,226,277
./small_imagenet/n02105251/ILSVRC2012_val_00045720.JPEG,226,966
./small_imagenet/n02105251/ILSVRC2012_val_00046477.JPEG,226,902
./small_imagenet/n02105251/ILSVRC2012_val_00044034.JPEG,226,666
./small_imagenet/n02105251/ILSVRC2012_val_00010331.JPEG,226,671
./small_imagenet/n02105251/ILSVRC2012_val_00031131.JPEG,226,687
./small_imagenet/n02105251/ILSVRC2012_val_00006419.JPEG,226,872
./small_imagenet/n02105251/ILSVRC2012_val_00031458.JPEG,226,778
./small_imagenet/n02105251/ILSVRC2012_val_00040618.JPEG,226,258
./small_imagenet/n02105251/ILSVRC2012_val_00042690.JPEG,226,271
./small_imagenet/n02105412/ILSVRC2012_val_00002940.JPEG,227,909
./small_imagenet/n02105412/ILSVRC2012_val_00023038.JPEG,227,819
./small_imagenet/n02105412/ILSVRC2012_val_00035770.JPEG,227,990
./small_imagenet/n02105412/ILSVRC2012_val_00015146.JPEG,227,12
./small_imagenet/n02105412/ILSVRC2012_val_00013303.JPEG,227,275
./small_imagenet/n02105412/ILSVRC2012_val_00000113.JPEG,227,278
./small_imagenet/n02105412/ILSVRC2012_val_00008397.JPEG,227,202
./small_imagenet/n02105412/ILSVRC2012_val_00006002.JPEG,227,992
./small_imagenet/n02105412/ILSVRC2012_val_00041115.JPEG,227,35
./small_imagenet/n02105412/ILSVRC2012_val_00021923.JPEG,227,590
./small_imagenet/n02105505/ILSVRC2012_val_00003152.JPEG,228,807
./small_imagenet/n02105505/ILSVRC2012_val_00008217.JPEG,228,600
./small_imagenet/n02105505/ILSVRC2012_val_00032148.JPEG,228,853
./small_imagenet/n02105505/ILSVRC2012_val_00008044.JPEG,228,54
./small_imagenet/n02105505/ILSVRC2012_val_00034063.JPEG,228,718
./small_imagenet/n02105505/ILSVRC2012_val_00010945.JPEG,228,832
./small_imagenet/n02105505/ILSVRC2012_val_00042890.JPEG,228,345
./small_imagenet/n02105505/ILSVRC2012_val_00043538.JPEG,228,394
./small_imagenet/n02105505/ILSVRC2012_val_00041147.JPEG,228,358
./small_imagenet/n02105505/ILSVRC2012_val_00014485.JPEG,228,865
./small_imagenet/n02105641/ILSVRC2012_val_00025309.JPEG,229,312
./small_imagenet/n02105641/ILSVRC2012_val_00010378.JPEG,229,524
./small_imagenet/n02105641/ILSVRC2012_val_00008774.JPEG,229,923
./small_imagenet/n02105641/ILSVRC2012_val_00030200.JPEG,229,897
./small_imagenet/n02105641/ILSVRC2012_val_00046310.JPEG,229,251
./small_imagenet/n02105641/ILSVRC2012_val_00039591.JPEG,229,199
./small_imagenet/n02105641/ILSVRC2012_val_00011498.JPEG,229,632
./small_imagenet/n02105641/ILSVRC2012_val_00023328.JPEG,229,137
./small_imagenet/n02105641/ILSVRC2012_val_00013007.JPEG,229,505
./small_imagenet/n02105641/ILSVRC2012_val_00008885.JPEG,229,504
./small_imagenet/n02105855/ILSVRC2012_val_00036269.JPEG,230,625
./small_imagenet/n02105855/ILSVRC2012_val_00045718.JPEG,230,563
./small_imagenet/n02105855/ILSVRC2012_val_00001963.JPEG,230,423
./small_imagenet/n02105855/ILSVRC2012_val_00032656.JPEG,230,688
./small_imagenet/n02105855/ILSVRC2012_val_00003810.JPEG,230,801
./small_imagenet/n02105855/ILSVRC2012_val_00018710.JPEG,230,634
./small_imagenet/n02105855/ILSVRC2012_val_00003196.JPEG,230,6
./small_imagenet/n02105855/ILSVRC2012_val_00000003.JPEG,230,382
./small_imagenet/n02105855/ILSVRC2012_val_00032272.JPEG,230,578
./small_imagenet/n02105855/ILSVRC2012_val_00015329.JPEG,230,412
./small_imagenet/n02106030/ILSVRC2012_val_00020196.JPEG,231,95
./small_imagenet/n02106030/ILSVRC2012_val_00036360.JPEG,231,695
./small_imagenet/n02106030/ILSVRC2012_val_00027164.JPEG,231,422
./small_imagenet/n02106030/ILSVRC2012_val_00003480.JPEG,231,470
./small_imagenet/n02106030/ILSVRC2012_val_00006330.JPEG,231,784
./small_imagenet/n02106030/ILSVRC2012_val_00014342.JPEG,231,674
./small_imagenet/n02106030/ILSVRC2012_val_00014086.JPEG,231,826
./small_imagenet/n02106030/ILSVRC2012_val_00041929.JPEG,231,166
./small_imagenet/n02106030/ILSVRC2012_val_00012037.JPEG,231,466
./small_imagenet/n02106030/ILSVRC2012_val_00031799.JPEG,231,436
./small_imagenet/n02106166/ILSVRC2012_val_00018080.JPEG,232,690
./small_imagenet/n02106166/ILSVRC2012_val_00033155.JPEG,232,634
./small_imagenet/n02106166/ILSVRC2012_val_00007632.JPEG,232,979
./small_imagenet/n02106166/ILSVRC2012_val_00049998.JPEG,232,693
./small_imagenet/n02106166/ILSVRC2012_val_00046446.JPEG,232,837
./small_imagenet/n02106166/ILSVRC2012_val_00029436.JPEG,232,216
